_id,finishedAt,gameLobbyId,treatmentId,roundIds,playerIds,batchId,createdAt,data.justStarted,data.roleList
hRH8JbvX84pp24sNY,2024-05-20T21:00:02Z,hRH8JbvX84pp24sNY,bFMGuS7DGjPd3RXeY,"SfmXqkKj3mNbQ2seb,qpz2KDEgnGmziRokH,hwGmjaNjpgQXTTuKc,YC6CkhKap3F4Zhmzv,Lwbw8bFvJiA7pFMn5,NXhsaWJcSw344yr8E,tFzGDgg5fgSg7wHHt,d4YZg5gdLiLyXcFCv,gyas8iaSgaD685KXG,78bSiHmk4avLHpFpu,xqksKz2stHWsryK7J,QdhcWCCbf3HWzZG4e,rRfs6HXoSSd77ZZ3c,DGs2xwphX6sBxXntq,hWEMAkmpkz29D95sx,tnsT6i6HzuiEj9d9d,xj5Kgqvr9j95bqw6E,3biNnewSftRY4kBvZ,QLxmJdRLWpHdwWagQ,m2aTmkJrTNbBGEGzJ,YCDR9AkfqbmYEW9rA,DeeZW3LJHsFLTH5S5,3KX6JBhh3wHNDmgmh,dEdC3hTEMdDRKNRd7,3zazesLaAaFe7roG2,zaYxAqNM3SxNzNaQD,3MvmJh9yvCeYhfnkN,CrHtThq6amrb5xsGm,4STT7FjbYrxDGNbNc,Ku52cMhXz7oqFSLmE,JpQk7sYKvWxGb9BAx,JgJFsor9xzmJaiSWn,cYEuXkpbdgdXdZFzo,wmrcHNxafqQLG9i7T,KWhqWyXCKS8d6bcb7,xMxDAvxLMCELNSFsA,nRd57LBoAu7QHuRqW,e2fTy7FJHS9DSqfjQ,NQtev5jHJkRzYmtcH,7m7FCNd2mQwXThmKw,kn4aeXmv8DFjxj3Q3","Z4crx8fEFQjQLkan5,dkFNHJ7ooieZXFsqT",bwEWfduDDewM2puDi,2024-05-20T20:48:57Z,false,"{""dkFNHJ7ooieZXFsqT"":""p1"",""Z4crx8fEFQjQLkan5"":""p2""}"
mCsebScrX73rJ5yp7,2024-05-20T21:02:56Z,mCsebScrX73rJ5yp7,bFMGuS7DGjPd3RXeY,"8eNRbwQcPua8RvRk5,gcZHEYusdATFtRjSK,3oPihRzpvF3Mjc5Wa,XJBhtew5WDfz2Cxni,ksJy5KxB4zH4Hmsdt,YYxZbyNJcK2tnk7vh,xnN6duCD6G4vYSEuv,osbzm6WWGd5GAH8jo,GCjNyR6ckQKgnRB7X,zskv4oue9k2NfJL9y,xm7HYGi9kSFAAyHaP,YZ6q4dbtwLzW8gj6f,3Ruk7njWp6KLCCHSg,9PnQenewNvvYHMsje,PHPndCZgGL7wgzuR2,eF5Z6TiaTy8Mtq6ea,MfX8uD6Jqr6xTJ99s,MH9Lmmcr8gRE2uaMn,2T7PjhQiC3uMn9ewE,aSkr8gsFMiYeQqp2x,ddHeSMoBQiyn5atyt,tkSnsEs3shTndoC6S,5FFgyEx5kQGtvKaCQ,QpA8oh8vxFuEajGwb,NRR247NMWynuQM3Rm,eniwjou5BNYi4dQqS,LG9WBv5QMgdMEBDgq,ezFSdDgf2HKkCfHZj,WkGfudEorWSv5rieN,L3GvEeyJTobKBw5pq,RJTDjMZsCf5vPgh3s,4wvZYxQS9b32GQuGq,chWGX7rB8rZ58tETN,vSZzqseYKPAh8BhMB,jFbMZ3yvBdeAHkNmN,HQKyXHo28qcr9Xqey,LfP7qh2zRSmuyWrbt,uqbXEsCRPNcDQxMBw,EGP6qLaiEmd7p3HQv,7SQwffb5sGRnANuzJ,jLekHHLrEtrMECn7J","4rdtCtv2wAGFnZ6u6,xJdmHLDf2m4hcGEuD",2iu2D62PnSX9Xw2gG,2024-05-20T20:49:05Z,false,"{""xJdmHLDf2m4hcGEuD"":""p1"",""4rdtCtv2wAGFnZ6u6"":""p2""}"
7ThYqDrspgRKoc7KE,2024-05-20T20:59:02Z,7ThYqDrspgRKoc7KE,bFMGuS7DGjPd3RXeY,"fKQrqeqhsFuCxEmDz,8tu3SRDGZq6E5Szaj,EE7Zx6qvicfwnm4TA,hsobW8d4tA6BRKYbZ,ZS4HqGSmax8wpW5Ze,8Ds3EMKjrBSZDiHde,4txadxDdHZE4brNiF,Btm8auoqaEyYn8vkR,uMKmXpXt9AmMQLoKq,BEWcM6nfhEFeeCjBh,G4GNovTmBjpL2Wuem,2gyDdvEyHhKDmYuYB,2ibghf5Ru9JHd4BnM,TBsoBavX6KCcquy2d,Nb3WEFyHCh9zPj68f,XQGNg727qFYF63jfM,ZwmrrvJfw2CfmduiJ,QuzxJW3hYRnvtPWdR,nZ4nTfqKz4CfiTXyd,HCLPeBXz9TxTFPnBy,9Q8YMGLW6MmE2H6dv,D3izr6MBnRGhmuz6P,uGwHNDftzDeHvj9ug,igEnwRNfxWWRRyisx,gHuELJ9JbcRakXYz8,H4bRF7Bdk6Y6rpyyA,apQ2GWGr5hk7AScv4,aTkXpZi9kzBEBW7eo,uWFu3TQHZSLcBhjte,BeMWW3svoYN9YoDgz,WJTNHtoZjTmHK9Mf8,2fDkmhXZDv9XmFpyh,Q2fCswYSvvkm74uHr,42zQ3wtPGa4kHF7Hr,4kfs6eD4Ef73iH8hX,4Qfy3eMy826uPZb7s,aJ2PTzL6bhor4bjgW,tHe8sqD9WMtiSckL3,99Z88rGnb9fRobvaf,XHN6RGqwH5BGen3Lu,bdsaCLTbSYP6aa3sQ","36FHL5JoF7jzrcud8,JWpf9YRErjqrr48ik",p7XCwT7Nfaw8sBW2m,2024-05-20T20:49:25Z,false,"{""36FHL5JoF7jzrcud8"":""p1"",""JWpf9YRErjqrr48ik"":""p2""}"
Zhm6YPus4yFf4wytJ,2024-05-20T21:01:22Z,Zhm6YPus4yFf4wytJ,bFMGuS7DGjPd3RXeY,"7c6Kv2HbDERQA5iPH,pPWbuep9EfiA6iBCT,SCWxaP5z9BQAaSKe9,AqjcsyQDeYbdf3hk3,kd47MT4HRAjc3TRZm,G9GukrnmekJaBpG37,koLBjuHPgQT92iSDm,5d3DZKMmsenDQ6PAf,SfZdXkEhDgPRHeGTp,47qrrLun36ZrXqeMH,5EqA8C92j3yXDeoob,DjyPWTHwauwfc8YxT,cTwtXMfC3658fvyrT,rvcgYTvFtuN9we9Ms,aXGHgiNiqdtGoynWS,Tm9fC6pTfg6F6pTTd,L6gEd6CkZydpB3KFs,aBgCANGqp9qutkydu,67JT3e7YwLsEpAFGB,NRdurZvWotSB68d2i,Y8dN7SoL6t3wQvFLD,Ddx7MK9czzQhuc948,reGC5kDeWwrXciENn,ZpHtSK8g48pjnXYLo,LhtLu5Huzegn3NXRR,2dKjx5TvK6kd75Yt5,3PrZ93RDJSEfmrBSp,T7vNZjS2Q3yjs3QkS,kFocLJoXN7A9wWRJL,FYNgJGdBQcy8kAJsH,fEFTrFT4YN2F4rypi,S7xfCBjTjTP8REWLz,uvo596Py8CmSpgiaw,vm97PwHTg2MdrtnxR,C7Go7nqgW4JDcBFs3,ooEiqGyYeLFQSZrJw,CwuEQEz8kCzDhfmZN,tv9bcF8CazgMBGpys,69Mr8dtZpNvBKM7Qh,BZtD8mjEr6wsBRpKz,EWe7MXre8EgGThcDo","T42sfjMdHdFEgSzFm,cjBRZAJYq45GuTidB",BYA57YmG7XPZydENr,2024-05-20T20:49:51Z,false,"{""T42sfjMdHdFEgSzFm"":""p1"",""cjBRZAJYq45GuTidB"":""p2""}"
jcZtEDfrQbS3QasCe,2024-05-20T21:02:15Z,jcZtEDfrQbS3QasCe,bFMGuS7DGjPd3RXeY,"KGwrKnxFtG5i62k72,SS7xZz8kbT8Dpxhrk,p8YPSCAqe7zrDEj32,uG6vnA7oH3ANuJCnt,qvw4aEKNLcvw4JFRc,qGrGDodQcFwhACiXf,rs7BY2bTJ9XRhHXiX,oudmoEnaTybnbsB6v,SnxYoebmA6kkwamrp,8s3xtLQ4RMKESn9RQ,2iGwZuPs6vdvvbXZb,fcR4MtrR9pCJpJ2Ho,aTAkHYQu4rLL765pJ,EAMoZSHfWHvuae2rX,8WrANjTZYLeN7WF6E,WMr8yCFwCrH8ZZe6q,i6H9dDwqELvh7eeHy,FLx8FieTtTdeFpBxy,RLNXfzvqkEFNSQeCp,93yxwBtQmQJNm2phh,26pRwLWzQWi3qrKFT,EhAeT2KeoQrmP5b3F,s2r8QbfkMGiLQrgRS,mEBhgPfTRJ2sJ2uxM,bHj6RKhdByP6RM8QK,XTCvFi8tqdQ8RnKfz,pfyi2PvdepGnxitHF,hmmssci4fBdt5uLWv,3JuBZvK7nSNybAmsA,kNtXThMYJzg38MWyP,czh3kpwmTyNrcixvo,ChvEYBnoywqjmrkPw,HP8g94WP7F5vfnp9h,Z3hhY4sXEnQqnzej8,mgPEDx7bpzBSoxvgs,3Lx3fivD5L8R2REtj,E9cXT8GXBikYNBSiA,3xPLxrEHiGkxPErTA,L4PgWsubH5x6q8jua,snz2quM6e5oNpyoX3,NP3hiiufhpJZzsafT","NRs9EXKd4txn9TnMc,xLAFL4eH3phRrFBYv",cawbMB6f54CgqSPL2,2024-05-20T20:51:59Z,false,"{""xLAFL4eH3phRrFBYv"":""p1"",""NRs9EXKd4txn9TnMc"":""p2""}"
MTB6C4iPAXecrg3cT,2024-05-20T20:56:35Z,MTB6C4iPAXecrg3cT,bFMGuS7DGjPd3RXeY,"3dXzKZNRBPoMnD44g,kQALygdMnsGbvqryJ,DpeKRMAR7z2nq5XJH,3jEvgyw6dwCoYA8F9,GWbdAWqj4BWizvu7A,CjStGPEdHwaBfQsCz,Bkxz7ppqCHmLEJ3Nu,jt5ydpkxeSXPvjCcX,2HpFgeEz7KMjMd6qw,SMbG8fB6XgeNKcZxE,AzrNmq6645rtqmbpb,rrDJdwkZcKvKvu7aL,Bo3EyETmDFsdW7kmN,YLAanbDbqRPPjCjcp,FdApTPyym9wozydWY,A8mEBgZCjcj2jSn95,zz4sJvNgj3TxxMSSh,qZvH9kPCGooiXjTbk,7HjmuSN7pGRq9GwAN,6RqG4ZJD5ydscAbYg,veRjjunN2bb79d5nL,Ho3qtozyWC97gKBae,nzQAtoiKqFmWSdh9d,3WMDLjfhsz5MptyEg,wx8e8qSe5BWJxmxo4,KErRKNoFb9pmqApD7,EG3eZQjzBdNypot8c,C8dRqQd77ghnk4JjR,T34EJsmkeLyLRwzJA,B7uPAAmKhtZD4nkD9,QgLrW3uJwAiQHs9BK,DZCfsm9fZHFAcvbjT,7XaznvvZxcsv7GP4g,LPrBZCay4NYnxrtw3,WZz4nyEF2gr4TJBGQ,kjzoEcvGDJ663ZB3f,GkdQPNJTmWrFdvYoB,KdFFpoDtmZ88wyKnf,92Y3oRH9BrXDvTQpF,ybPKpJmjxJqxXTcGH,LuqtZDGztzvucKo5Q","n5weRzQLnsjScJim5,o3WW7RaxqZmCS4p5f",EP5PzYFLT3hehDozB,2024-05-20T20:52:38Z,false,"{""n5weRzQLnsjScJim5"":""p1"",""o3WW7RaxqZmCS4p5f"":""p2""}"
yFb3yMkGsibfY5Y5F,2024-05-20T21:05:39Z,yFb3yMkGsibfY5Y5F,bFMGuS7DGjPd3RXeY,"EgFPStqZqqzKNarXn,haomzSR8Xre9yRDMW,dGweRNzYW9LSfHDKP,8jLJX8GyxsYveJNa7,kf382JzjBMHEf9p68,kruxv3Yrcovm6ao5h,T7w52pAbF6zJuGnZK,bsza3PtJmbwALgwbD,XR5kMukZcfSky3Ye7,cuYmnDTFJgQX6GkyF,uD7tfbmbpp2kBP3Ny,KhZnmArQ52XLxMErt,G9uae2DL92Z8fcSwG,Gav5ktsFqPojxFpdj,xdf3Z8CSRhENtEzLg,7iv5uDRTyGTEb8NAs,ZFstbXbHntwPLcPot,bFCMZiHNhgTGDsJK4,CzPGf9xe6ocwdmzjP,mKabsdWPLANiLvgjA,6tgSBSNXh73Z7bupW,4Qx5MhWioL2veAjx9,e48EGzCyRfx6dewF8,3wMC2mZrou2TvwejB,cuAS3ASseoSZcFxts,3KSNFzY6YcNLcCZe7,JXXHfQWDZhJyz9kZN,fgnqddGd9QSZjE7KL,ibcnpC6qFjz9D3GXo,48ARszimuLjoqugyQ,ztzc7q73gH2k2d3s5,7vT3piopQyguW5m5S,8ora58uYvQRnZGXqc,DZmLXGKD9NABerMcc,F7QYfKXiMhtTWkSvo,SsY48hi4Z5dn6hTqD,QuY2iRenafQyqYjQ4,w7ifkbD3gCsK2a4Jv,pbKQ7civvY8pEZ53C,pCqqPteMMBJ66Prx6,mcDoeLZ85BZZxiWW8","292z4KqbdzG5wDMKh,jptnpA3iBsg3JDzBF",qkLBGTWcczYX2Skhx,2024-05-20T20:53:28Z,false,"{""jptnpA3iBsg3JDzBF"":""p1"",""292z4KqbdzG5wDMKh"":""p2""}"
at5BEB2LcLiC36iEC,2024-05-20T21:04:50Z,at5BEB2LcLiC36iEC,bFMGuS7DGjPd3RXeY,"B97uTmdxHR9JRgBRo,HfygNTqzBPPN858Bz,5KhoFBZXkxnDGu7Lu,hPupDTGiASK7uWXcQ,Zv4rEtaqLX6E8shQj,fjLNjBJhuiFoZrphT,HxQdPuZEjFKrpp9po,ketyYvcjWNasDmkpN,o3DS9bWjrCpjGTTM3,37DTkiB8n4NkqoXbL,87fdowp8XqHDQEBFL,ZLhJmZ2DRhdfthyqS,HTchNLzrcF2SubML4,DAgEcXi2STjNusb53,9PgtDPgyvFDDASCxs,2zygBwLdJnadzvZgT,zWGTnTqoaugieokYd,MkwQ8vXXPx5aAw69Y,rG2Z6md5F3BNCQ4kM,o9axciditmwALjpaE,N5TepsYXPgi2bB3CF,8PRXd8Ectxm4RvG8T,KrFF2WrGXop6TyD6r,fNWntf9QSRTB5KRKL,MBi3FfzT9jbAjjxnY,f5dibzz74MJw9CNuK,MeY6KqPBx4ung3raf,n3jTAirJ4ZFRj3S6G,dA8B4njznDXTW99t7,PRD6BAbwQZM8qWDb2,SM9TP3rFc9Y3tHthS,hwEGnw9uJ8pjntBrT,cPh7z33z5ifoGfNtm,sEDzjZL6wCCe3gRwA,gfz8Y3d2TDpN7P3Mu,btFEoenqb6L5PLd79,uRJYapupFjFWcjgbz,A7jopJ88NWSPmi3so,BNpJom7X7af9jLR62,Kdy2cTsPMDTpHXEs4,z4KXKkANK2TjyZYJH","5s74KJrdgSS9EGLi5,GPHocRDvfhJhg29uw",JeLq6mfGGNFH76TKE,2024-05-20T20:53:55Z,false,"{""GPHocRDvfhJhg29uw"":""p1"",""5s74KJrdgSS9EGLi5"":""p2""}"
X3KmNsi6bBapge7Br,2024-05-20T21:13:57Z,X3KmNsi6bBapge7Br,bFMGuS7DGjPd3RXeY,"aDjWdm67Psi6F2vgr,XdFfZhSNJgoChZSyy,juc3nCswFBeqJqqNf,eHT48wa6fhqkpChog,zGYJbvdh93BNttoNn,JBEbNJK9SBpNSkqjq,5B8XqACjZeK7AvMXY,cnMj8QWpgNiRf3M5T,mPGMc26yRCmziQAeb,mX53hEhn8KAJtANfD,viH9mQEfXFhc4QtXo,xnsMpaR5kmivA938c,7ankLSHsj4yBc7wa5,rKjKzs7g7WScFxMmH,JdoB66LzoYotPXyT7,WFaFhgeyL5Z4pzGj7,Q84vaD6K8w8aoamng,bAznTgHT26gN8BkL3,LWusSbP26KRnBYAPF,theJv2dwoQQX4YwSE,b3roiCeLNqeNCKBZr,fw8YPB3pnn4Z3A6fw,692yGa77pZYoC7XTg,T4ijBwpT4Dqbc9Xah,2H6FSmAnvhbv67Awq,Bq9e9zwR4PNaebWtC,bqbvdnCeYw8824mZ3,3KwafxRB5CeM4efE5,orDmzRDF6xNkEJxCn,Gfhq4paxB7Wthygat,c8ZosGxuBDdSdBoB8,XjKxsSjbabCBevsC5,cDSmisFNMi3DzQrYu,mJEHwJSqMhCYwpeaP,fjcoe8e7LrCPTKH3R,QP4ndsJRHd6qHTFvk,onzejHA74N2ZZTMpE,9brXgYHZNoBxDmEt4,bmo2FMGrmMKifXNPR,rcypGBqhsjbak5tcN,kFtjtxoGpaB7nYY8z","9vutZRRFNSwXyGTZJ,wafa4oRWKt6DYZdk6",T9JJNrJswjRXHRSkm,2024-05-20T20:54:39Z,false,"{""9vutZRRFNSwXyGTZJ"":""p1"",""wafa4oRWKt6DYZdk6"":""p2""}"
jWNKyeh24TSWseG9d,2024-05-20T21:10:09Z,jWNKyeh24TSWseG9d,bFMGuS7DGjPd3RXeY,"QSMndiiRxdL7emckT,b4zBHjozZXiAJTqSD,Evuwz5rHwFThF4zw8,CKY4jZGM7xCut3wqp,Wi26vDDmABpvu9Ymk,Knj5jRHCX4uNhi5qy,5uuDJse4eQsYy7Sb5,YyqqwJuXv5K29P7Dy,q4WDBG3gXupHFGyPz,YqoqmqCLZF5Bqgc5D,iC94d6kHfzcG9EYXk,t4ztM7ZWBY2seSNj6,3XvDnG82YqfibBXT3,yGeRDnu7SuLcY6JBz,ux8f4WrJDQXcXw36R,ESbaHWQqB6wff4wCw,RawfpF9yjybsSG2Me,E4hTr8E4mAmkKFFL4,9xgPrGc8bZFnuwg4R,iHuiy4pgN9XeSocg8,qFYws5dD7xBSD8GK5,vMNHJLuoXLbcZwzpj,iZokbx4YjWxNRX6Ae,SmeMouqktRCijjhuQ,tEKasqhyf5arkhaf6,B27iw3vut4dsXqeKA,P3aEL9vgGNQir732A,EA8CBBe3zfBhsjgx6,F2Q28DoQ5CC9DNG2S,denFPbKwLoiZsNkmh,Kp8DhYiGHHD6eRbx6,qWCwBC6ncX4ef5sxq,TKf8SZQKJvyspFEd9,SfKi8esG5qBwBMfQb,9SXz3y3hX9c4zT77W,CypRgnBjG7HhvEB3J,9iHR7uRTW32os9xPr,XuMSF35vKMoJQYM56,kuBFNBG2baaXzcHYy,qgmXAhm8koAs5JDoc,iETrBJWpbRfLTXcCq","8BFW7GDgBbEBJ4h9s,qRT9AGtF7R7w8WqGB",qFXyNr7JjFWkg8Ycu,2024-05-20T21:00:42Z,false,"{""8BFW7GDgBbEBJ4h9s"":""p1"",""qRT9AGtF7R7w8WqGB"":""p2""}"
Wg7v5hn67X4jzjJBA,2024-05-20T21:34:33Z,Wg7v5hn67X4jzjJBA,bFMGuS7DGjPd3RXeY,"PXjN8ejkktyDbPopN,FMhYWDF7sCY9o8TGz,ANbpP24DYrjRz2seb,Kv5nm7iZTBC43x72G,RPeJZFmdN6SzQYDFJ,8JfNcyK29zL3LJe6m,wARNRa4wSg5ynrDdP,3N6Rcu9wjaBbovK6Q,XNrp9DXv9WTh5vHqB,bZdML6Tb4QjRXn8Dh,NmLKq9pBDkAPJbsyk,z4Xq8HoPwHo6Sk2mK,iGz6jLohCkjybHMSa,ocWiBucjCaakm2GJ4,JFr7Tvui4pq4qa9Ji,uRLa6Eo4ndHnGwR8i,mv6ZiqMJtRFHv5YNK,w37WEwH6jABTfqR2A,mAyrNT7NAZQrHY4yw,QXgmnASADdyBzAxJc,uy6BmXBgEHM22xBPr,BivfzZuWHCu6rC7gP,orgbsLhi8rdMzpPKE,MrdDxGkuF7Ea8zfX5,CEPos4QLgHieBb8ws,RfJxaaExsR36F5XAY,Zz8Aqgsi3heeMXbFp,6yiHjr4ePhuvEpoZ5,RMZpp3eN6u2e77wjL,wu3T76aJ5aHouCnzm,ng6EkPvAhCA3ywLio,uP7vv94h7rfToB3gE,rjkC6PbWwqka3tJoH,N6TGoTRYKJmomjHGC,PwLxatoE4t5F9DJaQ,Qckdm2j7iu8kbXK4s,qhjK897RYNAMa4uZs,nqzFywcNRzp5Xc9jJ,KWfwLyeSpaNqtsDLS,3Y5Rsncg7kviCinkb,tkxgqD8XxJoHunKrK","JpbbzTqCCptzqdBYG,YfMTT5N4iCKXQMuAH",PxZ8FpwjQWh4dXnju,2024-05-20T21:02:55Z,false,"{""JpbbzTqCCptzqdBYG"":""p1"",""YfMTT5N4iCKXQMuAH"":""p2""}"
